PERMNO,date,TICKER,COMNAM,PRC
12490,19721031,IBM,INTERNATIONAL BUSINESS MACHS COR,385.50000
12490,19721130,IBM,INTERNATIONAL BUSINESS MACHS COR,391.00000
12490,19721229,IBM,INTERNATIONAL BUSINESS MACHS COR,402.00000
12490,19730131,IBM,INTERNATIONAL BUSINESS MACHS COR,435.50000
12490,19730228,IBM,INTERNATIONAL BUSINESS MACHS COR,431.50000
12490,19730330,IBM,INTERNATIONAL BUSINESS MACHS COR,431.50000
12490,19730430,IBM,INTERNATIONAL BUSINESS MACHS COR,408.00000
12490,19730531,IBM,INTERNATIONAL BUSINESS MACHS COR,314.75000
12490,19730629,IBM,INTERNATIONAL BUSINESS MACHS COR,317.00000
12490,19730731,IBM,INTERNATIONAL BUSINESS MACHS COR,314.50000
12490,19730831,IBM,INTERNATIONAL BUSINESS MACHS COR,301.00000
12490,19730928,IBM,INTERNATIONAL BUSINESS MACHS COR,258.00000
12490,19731031,IBM,INTERNATIONAL BUSINESS MACHS COR,280.25000
12490,19731130,IBM,INTERNATIONAL BUSINESS MACHS COR,265.00000
12490,19731231,IBM,INTERNATIONAL BUSINESS MACHS COR,246.75000
12490,19740131,IBM,INTERNATIONAL BUSINESS MACHS COR,245.25000
12490,19740228,IBM,INTERNATIONAL BUSINESS MACHS COR,237.87500
12490,19740329,IBM,INTERNATIONAL BUSINESS MACHS COR,235.75000
12490,19740430,IBM,INTERNATIONAL BUSINESS MACHS COR,227.25000
12490,19740531,IBM,INTERNATIONAL BUSINESS MACHS COR,212.50000
12490,19740628,IBM,INTERNATIONAL BUSINESS MACHS COR,212.75000
12490,19740731,IBM,INTERNATIONAL BUSINESS MACHS COR,201.62500
12490,19740830,IBM,INTERNATIONAL BUSINESS MACHS COR,192.00000
12490,19740930,IBM,INTERNATIONAL BUSINESS MACHS COR,159.00000
12490,19741031,IBM,INTERNATIONAL BUSINESS MACHS COR,189.12500
12490,19741129,IBM,INTERNATIONAL BUSINESS MACHS COR,177.25000
12490,19741231,IBM,INTERNATIONAL BUSINESS MACHS COR,168.00000
12490,19750131,IBM,INTERNATIONAL BUSINESS MACHS COR,188.25000
12490,19750228,IBM,INTERNATIONAL BUSINESS MACHS COR,215.50000
12490,19750331,IBM,INTERNATIONAL BUSINESS MACHS COR,206.62500
12490,19750430,IBM,INTERNATIONAL BUSINESS MACHS COR,209.87500
12490,19750530,IBM,INTERNATIONAL BUSINESS MACHS COR,215.00000
12490,19750630,IBM,INTERNATIONAL BUSINESS MACHS COR,209.00000
12490,19750731,IBM,INTERNATIONAL BUSINESS MACHS COR,190.25000
12490,19750829,IBM,INTERNATIONAL BUSINESS MACHS COR,186.25000
12490,19750930,IBM,INTERNATIONAL BUSINESS MACHS COR,188.25000
12490,19751031,IBM,INTERNATIONAL BUSINESS MACHS COR,212.25000
12490,19751128,IBM,INTERNATIONAL BUSINESS MACHS COR,226.37500
12490,19751231,IBM,INTERNATIONAL BUSINESS MACHS COR,224.25000
12490,19760130,IBM,INTERNATIONAL BUSINESS MACHS COR,257.75000
12490,19760227,IBM,INTERNATIONAL BUSINESS MACHS COR,255.62500
12490,19760331,IBM,INTERNATIONAL BUSINESS MACHS COR,262.00000
12490,19760430,IBM,INTERNATIONAL BUSINESS MACHS COR,253.37500
12490,19760528,IBM,INTERNATIONAL BUSINESS MACHS COR,256.62500
12490,19760630,IBM,INTERNATIONAL BUSINESS MACHS COR,276.75000
12490,19760730,IBM,INTERNATIONAL BUSINESS MACHS COR,272.12500
12490,19760831,IBM,INTERNATIONAL BUSINESS MACHS COR,273.62500
12490,19760930,IBM,INTERNATIONAL BUSINESS MACHS COR,281.37500
12490,19761029,IBM,INTERNATIONAL BUSINESS MACHS COR,271.75000
12490,19761130,IBM,INTERNATIONAL BUSINESS MACHS COR,271.00000
12490,19761231,IBM,INTERNATIONAL BUSINESS MACHS COR,279.12500
12490,19770131,IBM,INTERNATIONAL BUSINESS MACHS COR,275.25000
12490,19770228,IBM,INTERNATIONAL BUSINESS MACHS COR,276.00000
12490,19770331,IBM,INTERNATIONAL BUSINESS MACHS COR,276.50000
12490,19770429,IBM,INTERNATIONAL BUSINESS MACHS COR,258.75000
12490,19770531,IBM,INTERNATIONAL BUSINESS MACHS COR,245.50000
12490,19770630,IBM,INTERNATIONAL BUSINESS MACHS COR,264.00000
12490,19770729,IBM,INTERNATIONAL BUSINESS MACHS COR,268.12500
12490,19770831,IBM,INTERNATIONAL BUSINESS MACHS COR,268.37500
12490,19770930,IBM,INTERNATIONAL BUSINESS MACHS COR,261.00000
12490,19771031,IBM,INTERNATIONAL BUSINESS MACHS COR,257.25000
12490,19771130,IBM,INTERNATIONAL BUSINESS MACHS COR,264.00000
12490,19771230,IBM,INTERNATIONAL BUSINESS MACHS COR,273.50000
12490,19780131,IBM,INTERNATIONAL BUSINESS MACHS COR,265.50000
12490,19780228,IBM,INTERNATIONAL BUSINESS MACHS COR,251.25000
12490,19780331,IBM,INTERNATIONAL BUSINESS MACHS COR,235.50000
12490,19780428,IBM,INTERNATIONAL BUSINESS MACHS COR,266.00000
12490,19780531,IBM,INTERNATIONAL BUSINESS MACHS COR,258.25000
12490,19780630,IBM,INTERNATIONAL BUSINESS MACHS COR,257.25000
12490,19780731,IBM,INTERNATIONAL BUSINESS MACHS COR,281.00000
12490,19780831,IBM,INTERNATIONAL BUSINESS MACHS COR,291.87500
12490,19780929,IBM,INTERNATIONAL BUSINESS MACHS COR,277.00000
12490,19781031,IBM,INTERNATIONAL BUSINESS MACHS COR,264.25000
12490,19781130,IBM,INTERNATIONAL BUSINESS MACHS COR,269.50000
12490,19781229,IBM,INTERNATIONAL BUSINESS MACHS COR,298.50000
12490,19790131,IBM,INTERNATIONAL BUSINESS MACHS COR,308.75000
12490,19790228,IBM,INTERNATIONAL BUSINESS MACHS COR,300.00000
12490,19790330,IBM,INTERNATIONAL BUSINESS MACHS COR,315.50000
12490,19790430,IBM,INTERNATIONAL BUSINESS MACHS COR,314.25000
12490,19790531,IBM,INTERNATIONAL BUSINESS MACHS COR,304.00000
12490,19790629,IBM,INTERNATIONAL BUSINESS MACHS COR,73.37500
12490,19790731,IBM,INTERNATIONAL BUSINESS MACHS COR,69.75000
12490,19790831,IBM,INTERNATIONAL BUSINESS MACHS COR,70.00000
12490,19790928,IBM,INTERNATIONAL BUSINESS MACHS COR,67.75000
12490,19791031,IBM,INTERNATIONAL BUSINESS MACHS COR,62.37500
12490,19791130,IBM,INTERNATIONAL BUSINESS MACHS COR,65.25000
12490,19791231,IBM,INTERNATIONAL BUSINESS MACHS COR,64.37500
12490,19800131,IBM,INTERNATIONAL BUSINESS MACHS COR,68.62500
12490,19800229,IBM,INTERNATIONAL BUSINESS MACHS COR,63.50000
12490,19800331,IBM,INTERNATIONAL BUSINESS MACHS COR,55.75000
12490,19800430,IBM,INTERNATIONAL BUSINESS MACHS COR,54.87500
12490,19800530,IBM,INTERNATIONAL BUSINESS MACHS COR,55.37500
12490,19800630,IBM,INTERNATIONAL BUSINESS MACHS COR,58.75000
12490,19800731,IBM,INTERNATIONAL BUSINESS MACHS COR,65.25000
12490,19800829,IBM,INTERNATIONAL BUSINESS MACHS COR,65.50000
12490,19800930,IBM,INTERNATIONAL BUSINESS MACHS COR,64.12500
12490,19801031,IBM,INTERNATIONAL BUSINESS MACHS COR,66.62500
12490,19801128,IBM,INTERNATIONAL BUSINESS MACHS COR,68.12500
12490,19801231,IBM,INTERNATIONAL BUSINESS MACHS COR,67.87500
12490,19810130,IBM,INTERNATIONAL BUSINESS MACHS COR,64.37500
12490,19810227,IBM,INTERNATIONAL BUSINESS MACHS COR,64.25000
12490,19810331,IBM,INTERNATIONAL BUSINESS MACHS COR,62.37500
12490,19810430,IBM,INTERNATIONAL BUSINESS MACHS COR,58.62500
12490,19810529,IBM,INTERNATIONAL BUSINESS MACHS COR,58.75000
12490,19810630,IBM,INTERNATIONAL BUSINESS MACHS COR,57.87500
12490,19810731,IBM,INTERNATIONAL BUSINESS MACHS COR,56.12500
12490,19810831,IBM,INTERNATIONAL BUSINESS MACHS COR,55.12500
12490,19810930,IBM,INTERNATIONAL BUSINESS MACHS COR,54.12500
12490,19811030,IBM,INTERNATIONAL BUSINESS MACHS COR,51.50000
12490,19811130,IBM,INTERNATIONAL BUSINESS MACHS COR,54.50000
12490,19811231,IBM,INTERNATIONAL BUSINESS MACHS COR,56.87500
12490,19820129,IBM,INTERNATIONAL BUSINESS MACHS COR,63.62500
12490,19820226,IBM,INTERNATIONAL BUSINESS MACHS COR,61.87500
12490,19820331,IBM,INTERNATIONAL BUSINESS MACHS COR,59.75000
12490,19820430,IBM,INTERNATIONAL BUSINESS MACHS COR,64.25000
12490,19820528,IBM,INTERNATIONAL BUSINESS MACHS COR,61.50000
12490,19820630,IBM,INTERNATIONAL BUSINESS MACHS COR,60.62500
12490,19820730,IBM,INTERNATIONAL BUSINESS MACHS COR,65.62500
12490,19820831,IBM,INTERNATIONAL BUSINESS MACHS COR,70.50000
12490,19820930,IBM,INTERNATIONAL BUSINESS MACHS COR,73.37500
12490,19821029,IBM,INTERNATIONAL BUSINESS MACHS COR,79.87500
12490,19821130,IBM,INTERNATIONAL BUSINESS MACHS COR,86.50000
12490,19821231,IBM,INTERNATIONAL BUSINESS MACHS COR,96.25000
12490,19830131,IBM,INTERNATIONAL BUSINESS MACHS COR,98.87500
12490,19830228,IBM,INTERNATIONAL BUSINESS MACHS COR,99.00000
12490,19830331,IBM,INTERNATIONAL BUSINESS MACHS COR,101.75000
12490,19830429,IBM,INTERNATIONAL BUSINESS MACHS COR,117.00000
12490,19830531,IBM,INTERNATIONAL BUSINESS MACHS COR,111.25000
12490,19830630,IBM,INTERNATIONAL BUSINESS MACHS COR,120.25000
12490,19830729,IBM,INTERNATIONAL BUSINESS MACHS COR,120.37500
12490,19830831,IBM,INTERNATIONAL BUSINESS MACHS COR,119.50000
12490,19830930,IBM,INTERNATIONAL BUSINESS MACHS COR,126.87500
12490,19831031,IBM,INTERNATIONAL BUSINESS MACHS COR,126.75000
12490,19831130,IBM,INTERNATIONAL BUSINESS MACHS COR,117.37500
12490,19831230,IBM,INTERNATIONAL BUSINESS MACHS COR,122.00000
12490,19840131,IBM,INTERNATIONAL BUSINESS MACHS COR,114.12500
12490,19840229,IBM,INTERNATIONAL BUSINESS MACHS COR,110.25000
12490,19840330,IBM,INTERNATIONAL BUSINESS MACHS COR,114.00000
12490,19840430,IBM,INTERNATIONAL BUSINESS MACHS COR,113.75000
12490,19840531,IBM,INTERNATIONAL BUSINESS MACHS COR,107.75000
12490,19840629,IBM,INTERNATIONAL BUSINESS MACHS COR,105.75000
12490,19840731,IBM,INTERNATIONAL BUSINESS MACHS COR,110.75000
12490,19840831,IBM,INTERNATIONAL BUSINESS MACHS COR,123.75000
12490,19840928,IBM,INTERNATIONAL BUSINESS MACHS COR,124.25000
12490,19841031,IBM,INTERNATIONAL BUSINESS MACHS COR,124.62500
12490,19841130,IBM,INTERNATIONAL BUSINESS MACHS COR,121.75000
12490,19841231,IBM,INTERNATIONAL BUSINESS MACHS COR,123.12500
12490,19850131,IBM,INTERNATIONAL BUSINESS MACHS COR,136.37500
12490,19850228,IBM,INTERNATIONAL BUSINESS MACHS COR,134.00000
12490,19850329,IBM,INTERNATIONAL BUSINESS MACHS COR,127.00000
12490,19850430,IBM,INTERNATIONAL BUSINESS MACHS COR,126.50000
12490,19850531,IBM,INTERNATIONAL BUSINESS MACHS COR,128.62500
12490,19850628,IBM,INTERNATIONAL BUSINESS MACHS COR,123.75000
12490,19850731,IBM,INTERNATIONAL BUSINESS MACHS COR,131.37500
12490,19850830,IBM,INTERNATIONAL BUSINESS MACHS COR,126.62500
12490,19850930,IBM,INTERNATIONAL BUSINESS MACHS COR,123.87500
12490,19851031,IBM,INTERNATIONAL BUSINESS MACHS COR,129.87500
12490,19851129,IBM,INTERNATIONAL BUSINESS MACHS COR,139.75000
12490,19851231,IBM,INTERNATIONAL BUSINESS MACHS COR,155.50000
12490,19860131,IBM,INTERNATIONAL BUSINESS MACHS COR,151.50000
12490,19860228,IBM,INTERNATIONAL BUSINESS MACHS COR,150.87500
12490,19860331,IBM,INTERNATIONAL BUSINESS MACHS COR,151.50000
12490,19860430,IBM,INTERNATIONAL BUSINESS MACHS COR,156.25000
12490,19860530,IBM,INTERNATIONAL BUSINESS MACHS COR,152.37500
12490,19860630,IBM,INTERNATIONAL BUSINESS MACHS COR,146.50000
12490,19860731,IBM,INTERNATIONAL BUSINESS MACHS COR,132.50000
12490,19860829,IBM,INTERNATIONAL BUSINESS MACHS COR,138.75000
12490,19860930,IBM,INTERNATIONAL BUSINESS MACHS COR,134.50000
12490,19861031,IBM,INTERNATIONAL BUSINESS MACHS COR,123.62500
12490,19861128,IBM,INTERNATIONAL BUSINESS MACHS COR,127.12500
12490,19861231,IBM,INTERNATIONAL BUSINESS MACHS COR,120.00000
12490,19870130,IBM,INTERNATIONAL BUSINESS MACHS COR,128.75000
12490,19870227,IBM,INTERNATIONAL BUSINESS MACHS COR,139.50000
12490,19870331,IBM,INTERNATIONAL BUSINESS MACHS COR,150.12500
12490,19870430,IBM,INTERNATIONAL BUSINESS MACHS COR,160.12500
12490,19870529,IBM,INTERNATIONAL BUSINESS MACHS COR,160.00000
12490,19870630,IBM,INTERNATIONAL BUSINESS MACHS COR,162.50000
12490,19870731,IBM,INTERNATIONAL BUSINESS MACHS COR,161.00000
12490,19870831,IBM,INTERNATIONAL BUSINESS MACHS COR,168.37500
12490,19870930,IBM,INTERNATIONAL BUSINESS MACHS COR,150.75000
12490,19871030,IBM,INTERNATIONAL BUSINESS MACHS COR,122.50000
12490,19871130,IBM,INTERNATIONAL BUSINESS MACHS COR,110.75000
12490,19871231,IBM,INTERNATIONAL BUSINESS MACHS COR,115.50000
12490,19880129,IBM,INTERNATIONAL BUSINESS MACHS COR,112.37500
12490,19880229,IBM,INTERNATIONAL BUSINESS MACHS COR,117.50000
12490,19880331,IBM,INTERNATIONAL BUSINESS MACHS COR,107.62500
12490,19880429,IBM,INTERNATIONAL BUSINESS MACHS COR,113.37500
12490,19880531,IBM,INTERNATIONAL BUSINESS MACHS COR,112.50000
12490,19880630,IBM,INTERNATIONAL BUSINESS MACHS COR,127.37500
12490,19880729,IBM,INTERNATIONAL BUSINESS MACHS COR,125.75000
12490,19880831,IBM,INTERNATIONAL BUSINESS MACHS COR,111.50000
12490,19880930,IBM,INTERNATIONAL BUSINESS MACHS COR,115.37500
12490,19881031,IBM,INTERNATIONAL BUSINESS MACHS COR,122.62500
12490,19881130,IBM,INTERNATIONAL BUSINESS MACHS COR,118.50000
12490,19881230,IBM,INTERNATIONAL BUSINESS MACHS COR,121.87500
12490,19890131,IBM,INTERNATIONAL BUSINESS MACHS COR,130.62500
12490,19890228,IBM,INTERNATIONAL BUSINESS MACHS COR,121.50000
12490,19890331,IBM,INTERNATIONAL BUSINESS MACHS COR,109.12500
12490,19890428,IBM,INTERNATIONAL BUSINESS MACHS COR,114.00000
12490,19890531,IBM,INTERNATIONAL BUSINESS MACHS COR,109.62500
12490,19890630,IBM,INTERNATIONAL BUSINESS MACHS COR,111.87500
12490,19890731,IBM,INTERNATIONAL BUSINESS MACHS COR,115.00000
12490,19890831,IBM,INTERNATIONAL BUSINESS MACHS COR,117.12500
12490,19890929,IBM,INTERNATIONAL BUSINESS MACHS COR,109.25000
12490,19891031,IBM,INTERNATIONAL BUSINESS MACHS COR,100.25000
12490,19891130,IBM,INTERNATIONAL BUSINESS MACHS COR,97.62500
12490,19891229,IBM,INTERNATIONAL BUSINESS MACHS COR,94.12500
12490,19900131,IBM,INTERNATIONAL BUSINESS MACHS COR,98.62500
12490,19900228,IBM,INTERNATIONAL BUSINESS MACHS COR,103.87500
12490,19900330,IBM,INTERNATIONAL BUSINESS MACHS COR,106.12500
12490,19900430,IBM,INTERNATIONAL BUSINESS MACHS COR,109.00000
12490,19900531,IBM,INTERNATIONAL BUSINESS MACHS COR,120.00000
12490,19900629,IBM,INTERNATIONAL BUSINESS MACHS COR,117.50000
12490,19900731,IBM,INTERNATIONAL BUSINESS MACHS COR,111.50000
12490,19900831,IBM,INTERNATIONAL BUSINESS MACHS COR,101.87500
12490,19900928,IBM,INTERNATIONAL BUSINESS MACHS COR,106.37500
12490,19901031,IBM,INTERNATIONAL BUSINESS MACHS COR,105.37500
12490,19901130,IBM,INTERNATIONAL BUSINESS MACHS COR,113.62500
12490,19901231,IBM,INTERNATIONAL BUSINESS MACHS COR,113.00000
12490,19910131,IBM,INTERNATIONAL BUSINESS MACHS COR,126.75000
12490,19910228,IBM,INTERNATIONAL BUSINESS MACHS COR,128.75000
12490,19910328,IBM,INTERNATIONAL BUSINESS MACHS COR,113.87500
12490,19910430,IBM,INTERNATIONAL BUSINESS MACHS COR,103.00000
12490,19910531,IBM,INTERNATIONAL BUSINESS MACHS COR,106.12500
12490,19910628,IBM,INTERNATIONAL BUSINESS MACHS COR,97.12500
12490,19910731,IBM,INTERNATIONAL BUSINESS MACHS COR,101.25000
12490,19910830,IBM,INTERNATIONAL BUSINESS MACHS COR,96.87500
12490,19910930,IBM,INTERNATIONAL BUSINESS MACHS COR,103.62500
12490,19911031,IBM,INTERNATIONAL BUSINESS MACHS COR,98.25000
12490,19911129,IBM,INTERNATIONAL BUSINESS MACHS COR,92.50000
12490,19911231,IBM,INTERNATIONAL BUSINESS MACHS COR,89.00000
12490,19920131,IBM,INTERNATIONAL BUSINESS MACHS COR,90.00000
12490,19920228,IBM,INTERNATIONAL BUSINESS MACHS COR,86.87500
12490,19920331,IBM,INTERNATIONAL BUSINESS MACHS COR,83.50000
12490,19920430,IBM,INTERNATIONAL BUSINESS MACHS COR,90.75000
12490,19920529,IBM,INTERNATIONAL BUSINESS MACHS COR,90.75000
12490,19920630,IBM,INTERNATIONAL BUSINESS MACHS COR,97.87500
12490,19920731,IBM,INTERNATIONAL BUSINESS MACHS COR,94.75000
12490,19920831,IBM,INTERNATIONAL BUSINESS MACHS COR,86.62500
12490,19920930,IBM,INTERNATIONAL BUSINESS MACHS COR,80.75000
12490,19921030,IBM,INTERNATIONAL BUSINESS MACHS COR,66.87500
12490,19921130,IBM,INTERNATIONAL BUSINESS MACHS COR,68.25000
12490,19921231,IBM,INTERNATIONAL BUSINESS MACHS COR,50.37500
12490,19930129,IBM,INTERNATIONAL BUSINESS MACHS COR,51.50000
12490,19930226,IBM,INTERNATIONAL BUSINESS MACHS COR,54.37500
12490,19930331,IBM,INTERNATIONAL BUSINESS MACHS COR,50.87500
12490,19930430,IBM,INTERNATIONAL BUSINESS MACHS COR,48.62500
12490,19930528,IBM,INTERNATIONAL BUSINESS MACHS COR,52.75000
12490,19930630,IBM,INTERNATIONAL BUSINESS MACHS COR,49.37500
12490,19930730,IBM,INTERNATIONAL BUSINESS MACHS COR,44.50000
12490,19930831,IBM,INTERNATIONAL BUSINESS MACHS COR,45.75000
12490,19930930,IBM,INTERNATIONAL BUSINESS MACHS COR,42.00000
12490,19931029,IBM,INTERNATIONAL BUSINESS MACHS COR,46.00000
12490,19931130,IBM,INTERNATIONAL BUSINESS MACHS COR,53.87500
12490,19931231,IBM,INTERNATIONAL BUSINESS MACHS COR,56.50000
12490,19940131,IBM,INTERNATIONAL BUSINESS MACHS COR,56.50000
12490,19940228,IBM,INTERNATIONAL BUSINESS MACHS COR,52.87500
12490,19940331,IBM,INTERNATIONAL BUSINESS MACHS COR,54.62500
12490,19940429,IBM,INTERNATIONAL BUSINESS MACHS COR,57.50000
12490,19940531,IBM,INTERNATIONAL BUSINESS MACHS COR,63.00000
12490,19940630,IBM,INTERNATIONAL BUSINESS MACHS COR,58.75000
12490,19940729,IBM,INTERNATIONAL BUSINESS MACHS COR,61.87500
12490,19940831,IBM,INTERNATIONAL BUSINESS MACHS COR,68.50000
12490,19940930,IBM,INTERNATIONAL BUSINESS MACHS COR,69.62500
12490,19941031,IBM,INTERNATIONAL BUSINESS MACHS COR,74.50000
12490,19941130,IBM,INTERNATIONAL BUSINESS MACHS COR,70.75000
12490,19941230,IBM,INTERNATIONAL BUSINESS MACHS COR,73.50000
12490,19950131,IBM,INTERNATIONAL BUSINESS MACHS COR,72.12500
12490,19950228,IBM,INTERNATIONAL BUSINESS MACHS COR,75.25000
12490,19950331,IBM,INTERNATIONAL BUSINESS MACHS COR,82.12500
12490,19950428,IBM,INTERNATIONAL BUSINESS MACHS COR,94.62500
12490,19950531,IBM,INTERNATIONAL BUSINESS MACHS COR,93.00000
12490,19950630,IBM,INTERNATIONAL BUSINESS MACHS COR,96.00000
12490,19950731,IBM,INTERNATIONAL BUSINESS MACHS COR,108.87500
12490,19950831,IBM,INTERNATIONAL BUSINESS MACHS COR,103.37500
12490,19950929,IBM,INTERNATIONAL BUSINESS MACHS COR,94.50000
12490,19951031,IBM,INTERNATIONAL BUSINESS MACHS COR,97.25000
12490,19951130,IBM,INTERNATIONAL BUSINESS MACHS COR,96.62500
12490,19951229,IBM,INTERNATIONAL BUSINESS MACHS COR,91.37500
12490,19960131,IBM,INTERNATIONAL BUSINESS MACHS COR,108.50000
12490,19960229,IBM,INTERNATIONAL BUSINESS MACHS COR,122.62500
12490,19960329,IBM,INTERNATIONAL BUSINESS MACHS COR,111.25000
12490,19960430,IBM,INTERNATIONAL BUSINESS MACHS COR,107.75000
12490,19960531,IBM,INTERNATIONAL BUSINESS MACHS COR,106.75000
12490,19960628,IBM,INTERNATIONAL BUSINESS MACHS COR,99.00000
12490,19960731,IBM,INTERNATIONAL BUSINESS MACHS COR,107.50000
12490,19960830,IBM,INTERNATIONAL BUSINESS MACHS COR,114.37500
12490,19960930,IBM,INTERNATIONAL BUSINESS MACHS COR,124.50000
12490,19961031,IBM,INTERNATIONAL BUSINESS MACHS COR,129.00000
12490,19961129,IBM,INTERNATIONAL BUSINESS MACHS COR,159.37500
12490,19961231,IBM,INTERNATIONAL BUSINESS MACHS COR,151.50000
12490,19970131,IBM,INTERNATIONAL BUSINESS MACHS COR,156.87500
12490,19970228,IBM,INTERNATIONAL BUSINESS MACHS COR,143.75000
12490,19970331,IBM,INTERNATIONAL BUSINESS MACHS COR,137.25000
12490,19970430,IBM,INTERNATIONAL BUSINESS MACHS COR,160.50000
12490,19970530,IBM,INTERNATIONAL BUSINESS MACHS COR,86.50000
12490,19970630,IBM,INTERNATIONAL BUSINESS MACHS COR,90.25000
12490,19970731,IBM,INTERNATIONAL BUSINESS MACHS COR,105.75000
12490,19970829,IBM,INTERNATIONAL BUSINESS MACHS COR,101.37500
12490,19970930,IBM,INTERNATIONAL BUSINESS MACHS COR,106.00000
12490,19971031,IBM,INTERNATIONAL BUSINESS MACHS COR,98.50000
12490,19971128,IBM,INTERNATIONAL BUSINESS MACHS COR,109.50000
12490,19971231,IBM,INTERNATIONAL BUSINESS MACHS COR,104.62500
