Date,HO-Spot,HO-Futures
2017-06-21,1.27,1.365
2017-06-22,1.278,1.3719999999999999
2017-06-23,1.286,1.3719999999999999
2017-06-26,1.2819999999999998,1.38
2017-06-27,1.304,1.4140000000000001
2017-06-28,1.3319999999999999,1.433
2017-06-29,1.34,1.446
2017-06-30,1.3840000000000001,1.476
2017-07-05,1.379,1.479
2017-07-06,1.392,1.482
2017-07-07,1.361,1.4480000000000002
2017-07-10,1.3530000000000002,1.454
2017-07-11,1.3780000000000001,1.476
2017-07-12,1.374,1.474
2017-07-13,1.3840000000000001,1.492
2017-07-14,1.4169999999999998,1.515
2017-07-17,1.3969999999999998,1.5
2017-07-18,1.4069999999999998,1.51
2017-07-19,1.45,1.551
2017-07-20,1.443,1.544
2017-07-21,1.411,1.515
2017-07-24,1.416,1.517
2017-07-25,1.465,1.569
2017-07-26,1.493,1.595
2017-07-27,1.5,1.6030000000000002
2017-07-28,1.535,1.64
2017-07-31,1.556,1.652
2017-08-01,1.537,1.641
2017-08-02,1.546,1.659
2017-08-03,1.531,1.639
2017-08-04,1.538,1.649
2017-08-07,1.5319999999999998,1.64
2017-08-08,1.5219999999999998,1.629
2017-08-09,1.5490000000000002,1.653
2017-08-10,1.52,1.631
2017-08-11,1.528,1.635
2017-08-14,1.499,1.6059999999999999
2017-08-15,1.493,1.6
2017-08-16,1.466,1.574
2017-08-17,1.472,1.5819999999999999
2017-08-18,1.516,1.62
2017-08-21,1.464,1.571
2017-08-22,1.483,1.591
2017-08-23,1.515,1.624
2017-08-24,1.515,1.621
2017-08-25,1.5090000000000001,1.6219999999999999
2017-08-28,1.537,1.635
2017-08-29,1.515,1.666
2017-08-30,1.5119999999999998,1.6740000000000002
2017-08-31,1.649,1.758
2017-09-01,1.6969999999999998,1.7469999999999999
2017-09-05,1.6880000000000002,1.7480000000000002
2017-09-06,1.675,1.76
2017-09-07,1.699,1.786
2017-09-08,1.68,1.766
2017-09-11,1.655,1.743
2017-09-12,1.656,1.7409999999999999
2017-09-13,1.6119999999999999,1.7690000000000001
2017-09-14,1.7,1.778
2017-09-15,1.703,1.7990000000000002
2017-09-18,1.705,1.78
2017-09-19,1.68,1.7730000000000001
2017-09-20,1.71,1.807
2017-09-21,1.72,1.815
2017-09-22,1.71,1.8159999999999998
2017-09-25,1.76,1.8559999999999999
2017-09-26,1.7630000000000001,1.845
2017-09-27,1.746,1.8459999999999999
2017-09-28,1.8159999999999998,1.8319999999999999
2017-09-29,1.798,1.8119999999999998
2017-10-02,1.669,1.767
2017-10-03,1.6840000000000002,1.751
2017-10-04,1.704,1.774
2017-10-05,1.719,1.786
2017-10-06,1.67,1.744
2017-10-10,1.6540000000000001,1.765
2017-10-11,1.66,1.786
2017-10-12,1.65,1.766
2017-10-13,1.675,1.797
2017-10-16,1.703,1.8130000000000002
2017-10-17,1.7080000000000002,1.81
2017-10-18,1.703,1.8030000000000002
2017-10-19,1.7080000000000002,1.777
2017-10-20,1.7269999999999999,1.805
2017-10-23,1.702,1.788
2017-10-24,1.745,1.8219999999999998
2017-10-25,1.739,1.818
2017-10-26,1.751,1.8419999999999999
2017-10-27,1.7830000000000001,1.867
2017-10-30,1.788,1.8780000000000001
2017-10-31,1.7890000000000001,1.885
2017-11-01,1.767,1.8630000000000002
2017-11-02,1.7690000000000001,1.854
2017-11-03,1.791,1.8869999999999998
2017-11-06,1.831,1.942
2017-11-07,1.827,1.922
2017-11-08,1.808,1.922
2017-11-09,1.8330000000000002,1.9469999999999998
2017-11-13,1.83,1.932
2017-11-14,1.7930000000000001,1.9069999999999998
2017-11-15,1.804,1.909
2017-11-16,1.81,1.902
2017-11-17,1.838,1.9469999999999998
2017-11-20,1.838,1.932
2017-11-21,1.84,1.936
2017-11-22,1.8419999999999999,1.933
2017-11-27,1.8530000000000002,1.9480000000000002
2017-11-28,1.8559999999999999,1.9509999999999998
2017-11-29,1.8330000000000002,1.922
2017-11-30,1.8019999999999998,1.893
2017-12-01,1.85,1.9409999999999998
2017-12-04,1.8019999999999998,1.895
2017-12-05,1.828,1.9140000000000001
2017-12-06,1.7690000000000001,1.861
2017-12-07,1.8,1.8969999999999998
2017-12-08,1.834,1.929
2017-12-11,1.855,1.9509999999999998
2017-12-12,1.8519999999999999,1.9340000000000002
2017-12-13,1.824,1.9040000000000001
2017-12-14,1.829,1.91
2017-12-15,1.82,1.9040000000000001
2017-12-18,1.84,1.925
2017-12-19,1.8530000000000002,1.94
2017-12-20,1.86,1.944
2017-12-21,1.8630000000000002,1.95
2017-12-22,1.8840000000000001,1.969
2017-12-26,1.9580000000000002,2.039
2017-12-27,1.9509999999999998,2.04
2017-12-28,1.973,2.052
2018-01-02,1.983,2.0580000000000003
2018-01-03,2.03,2.088
2018-01-04,2.015,2.077
2018-01-05,2.011,2.059
2018-01-08,2.0,2.045
2018-01-09,2.0140000000000002,2.066
2018-01-10,2.024,2.081
2018-01-11,2.023,2.077
2018-01-12,2.0340000000000003,2.085
2018-01-16,2.012,2.063
2018-01-17,2.006,2.069
2018-01-18,2.002,2.062
2018-01-19,1.999,2.0580000000000003
2018-01-22,2.0,2.057
2018-01-23,2.033,2.086
2018-01-24,2.043,2.106
2018-01-25,2.036,2.115
2018-01-26,2.064,2.136
2018-01-29,2.029,2.105
2018-01-30,2.0069999999999997,2.072
2018-01-31,2.004,2.069
2018-02-01,2.016,2.09
2018-02-02,1.962,2.0540000000000003
2018-02-05,1.929,2.02
2018-02-06,1.9080000000000001,1.985
2018-02-07,1.849,1.931
2018-02-08,1.811,1.921
2018-02-09,1.7830000000000001,1.855
2018-02-12,1.77,1.839
2018-02-13,1.77,1.837
2018-02-14,1.807,1.8840000000000001
2018-02-15,1.8159999999999998,1.892
2018-02-16,1.835,1.91
2018-02-19,1.835,1.91
2018-02-20,1.8230000000000002,1.9280000000000002
2018-02-21,1.82,1.932
2018-02-22,1.847,1.953
2018-02-23,1.881,1.969
2018-02-26,1.899,1.986
2018-02-27,1.886,1.963
2018-02-28,1.815,1.9140000000000001
2018-03-01,1.808,1.886
2018-03-02,1.807,1.88
2018-03-05,1.794,1.8969999999999998
2018-03-06,1.7990000000000002,1.903
2018-03-07,1.7990000000000002,1.875
2018-03-08,1.784,1.859
2018-03-09,1.795,1.8869999999999998
2018-03-12,1.778,1.865
2018-03-13,1.8230000000000002,1.874
2018-03-14,1.834,1.8869999999999998
2018-03-15,1.8430000000000002,1.893
2018-03-16,1.859,1.912
2018-03-19,1.8630000000000002,1.9069999999999998
2018-03-20,1.89,1.95
2018-03-21,1.9809999999999999,2.004
2018-03-22,1.9580000000000002,1.992
2018-03-23,1.982,2.0180000000000002
2018-03-26,1.9680000000000002,2.015
2018-03-27,1.965,2.022
2018-03-28,1.965,2.015
2018-03-29,1.97,2.028
2018-04-02,1.9409999999999998,1.98
2018-04-03,1.95,1.995
2018-04-04,1.9380000000000002,1.9769999999999999
2018-04-05,1.9340000000000002,1.9769999999999999
2018-04-06,1.915,1.9580000000000002
2018-04-09,1.9569999999999999,1.9969999999999999
2018-04-10,2.0269999999999997,2.065
2018-04-11,2.06,2.093
2018-04-12,2.049,2.084
2018-04-13,2.066,2.1
2018-04-16,2.0380000000000003,2.07
2018-04-17,2.023,2.057
2018-04-18,2.069,2.0909999999999997
2018-04-19,2.085,2.109
2018-04-20,2.086,2.123
2018-04-23,2.081,2.141
2018-04-24,2.099,2.128
2018-04-25,2.104,2.136
2018-04-26,2.126,2.16
2018-04-27,2.105,2.151
2018-04-30,2.128,2.167
2018-05-01,2.076,2.1
2018-05-02,2.09,2.122
2018-05-03,2.095,2.113
2018-05-04,2.13,2.154
2018-05-07,2.146,2.185
2018-05-08,2.148,2.158
2018-05-09,2.1919999999999997,2.218
2018-05-10,2.1959999999999997,2.2230000000000003
2018-05-11,2.199,2.222
2018-05-14,2.225,2.25
2018-05-15,2.213,2.249
2018-05-16,2.2359999999999998,2.269
2018-05-17,2.256,2.281
2018-05-18,2.242,2.266
2018-05-21,2.252,2.274
2018-05-22,2.245,2.28
2018-05-23,2.26,2.29
2018-05-24,2.234,2.267
2018-05-25,2.1719999999999997,2.21
2018-05-28,2.1719999999999997,2.21
2018-05-29,2.153,2.186
2018-05-30,2.2,2.2319999999999998
2018-05-31,2.177,2.191
2018-06-01,2.144,2.176
2018-06-04,2.122,2.153
2018-06-05,2.104,2.142
2018-06-06,2.1069999999999998,2.127
2018-06-07,2.147,2.18
2018-06-08,2.129,2.164
2018-06-11,2.129,2.161
2018-06-12,2.123,2.162
2018-06-13,2.154,2.185
2018-06-14,2.129,2.1590000000000003
2018-06-15,2.052,2.0869999999999997
2018-06-18,2.1,2.1319999999999997
2018-06-19,2.0909999999999997,2.122
2018-06-20,2.069,2.1069999999999998
2018-06-21,2.049,2.07
2018-06-22,2.092,2.125
2018-06-25,2.077,2.1
2018-06-26,2.1,2.129
2018-06-27,2.133,2.177
2018-06-28,2.134,2.178
2018-06-29,2.168,2.209
2018-07-02,2.117,2.156
2018-07-03,2.134,2.164
2018-07-05,2.158,2.1790000000000003
2018-07-06,2.142,2.168
2018-07-09,2.1719999999999997,2.1959999999999997
2018-07-10,2.1919999999999997,2.222
2018-07-11,2.082,2.101
2018-07-12,2.088,2.123
2018-07-13,2.0980000000000003,2.133
2018-07-16,2.0269999999999997,2.0540000000000003
2018-07-17,2.032,2.07
2018-07-18,2.0580000000000003,2.09
2018-07-19,2.056,2.09
2018-07-20,2.068,2.104
2018-07-23,2.083,2.1180000000000003
2018-07-24,2.095,2.133
2018-07-25,2.117,2.151
2018-07-26,2.142,2.177
2018-07-27,2.129,2.155
2018-07-30,2.14,2.171
2018-07-31,2.1109999999999998,2.1319999999999997
2018-08-01,2.0709999999999997,2.097
2018-08-02,2.097,2.1319999999999997
2018-08-03,2.102,2.127
2018-08-06,2.109,2.1390000000000002
2018-08-07,2.1319999999999997,2.169
2018-08-08,2.081,2.116
2018-08-09,2.085,2.112
2018-08-10,2.115,2.14
2018-08-13,2.112,2.137
2018-08-14,2.101,2.129
2018-08-15,2.062,2.09
2018-08-16,2.066,2.096
2018-08-17,2.0709999999999997,2.0980000000000003
2018-08-20,2.082,2.114
2018-08-21,2.096,2.124
2018-08-22,2.144,2.168
2018-08-23,2.149,2.175
2018-08-24,2.171,2.202
2018-08-27,2.185,2.215
2018-08-28,2.184,2.211
2018-08-29,2.219,2.242
2018-08-30,2.2159999999999997,2.248
2018-08-31,2.215,2.241
2018-09-04,2.214,2.255
2018-09-05,2.205,2.235
2018-09-06,2.186,2.209
2018-09-07,2.193,2.218
2018-09-10,2.1919999999999997,2.218
2018-09-11,2.229,2.252
2018-09-12,2.233,2.258
2018-09-13,2.2,2.224
2018-09-14,2.182,2.209
2018-09-17,2.18,2.206
2018-09-18,2.209,2.2359999999999998
2018-09-19,2.219,2.247
2018-09-20,2.199,2.228
2018-09-21,2.197,2.226
2018-09-24,2.263,2.286
2018-09-25,2.2769999999999997,2.305
2018-09-26,2.2880000000000003,2.3
2018-09-27,2.298,2.323
2018-09-28,2.33,2.352
2018-10-01,2.3890000000000002,2.408
2018-10-02,2.372,2.408
2018-10-03,2.41,2.437
2018-10-04,2.379,2.4
2018-10-05,2.3680000000000003,2.392
2018-10-08,2.37,2.394
2018-10-09,2.399,2.424
2018-10-10,2.367,2.395
2018-10-11,2.309,2.332
2018-10-12,2.307,2.3209999999999997
2018-10-15,2.3040000000000003,2.326
2018-10-16,2.318,2.34
2018-10-17,2.299,2.311
2018-10-18,2.283,2.295
2018-10-19,2.292,2.302
2018-10-22,2.31,2.318
2018-10-23,2.228,2.248
2018-10-24,2.22,2.252
2018-10-25,2.258,2.278
2018-10-26,2.287,2.303
2018-10-29,2.258,2.2840000000000003
2018-10-30,2.245,2.26
2018-10-31,2.235,2.262
2018-11-01,2.182,2.201
2018-11-02,2.153,2.173
2018-11-05,2.169,2.1959999999999997
2018-11-06,2.173,2.188
2018-11-07,2.2230000000000003,2.237
2018-11-08,2.156,2.168
2018-11-09,2.1430000000000002,2.173
2018-11-12,2.124,2.156
2018-11-13,2.0469999999999997,2.063
2018-11-14,2.08,2.096
2018-11-15,2.06,2.074
2018-11-16,2.064,2.074
2018-11-19,2.0709999999999997,2.086
2018-11-20,1.97,1.99
2018-11-21,1.9609999999999999,1.97
2018-11-26,1.88,1.893
2018-11-27,1.875,1.886
2018-11-28,1.8230000000000002,1.838
2018-11-29,1.825,1.844
2018-11-30,1.817,1.8459999999999999
2018-12-03,1.8769999999999998,1.8880000000000001
2018-12-04,1.8769999999999998,1.901
2018-12-05,1.874,1.889
2018-12-06,1.85,1.858
2018-12-07,1.869,1.886
2018-12-10,1.829,1.844
2018-12-11,1.837,1.847
2018-12-12,1.839,1.851
2018-12-13,1.8719999999999999,1.8769999999999998
2018-12-14,1.8330000000000002,1.845
2018-12-17,1.791,1.827
2018-12-18,1.7480000000000002,1.754
2018-12-19,1.784,1.805
2018-12-20,1.7469999999999999,1.75
2018-12-21,1.713,1.733
2018-12-26,1.7309999999999999,1.734
2018-12-27,1.6840000000000002,1.6780000000000002
2018-12-28,1.643,1.665
2019-01-02,1.6869999999999998,1.7009999999999998
2019-01-03,1.716,1.742
2019-01-04,1.7530000000000001,1.7690000000000001
2019-01-07,1.754,1.778
2019-01-08,1.79,1.827
2019-01-09,1.8459999999999999,1.881
2019-01-10,1.867,1.906
2019-01-11,1.85,1.88
2019-01-14,1.819,1.8530000000000002
2019-01-15,1.845,1.8719999999999999
2019-01-16,1.864,1.895
2019-01-17,1.851,1.8840000000000001
2019-01-18,1.883,1.916
2019-01-22,1.876,1.901
2019-01-23,1.855,1.889
2019-01-24,1.854,1.886
2019-01-25,1.855,1.892
2019-01-28,1.81,1.838
2019-01-29,1.8619999999999999,1.8980000000000001
2019-01-30,1.8630000000000002,1.8980000000000001
2019-01-31,1.839,1.879
2019-02-01,1.881,1.913
2019-02-04,1.8730000000000002,1.9069999999999998
2019-02-05,1.8630000000000002,1.8980000000000001
2019-02-06,1.8769999999999998,1.912
2019-02-07,1.868,1.901
2019-02-08,1.876,1.909
2019-02-11,1.858,1.892
2019-02-12,1.875,1.9069999999999998
2019-02-13,1.9069999999999998,1.939
2019-02-14,1.942,1.972
2019-02-15,1.9869999999999999,2.02
2019-02-18,1.9869999999999999,2.02
2019-02-19,1.963,1.995
2019-02-20,1.982,2.0180000000000002
2019-02-21,1.996,2.036
2019-02-22,1.993,2.031
2019-02-25,1.94,1.975
2019-02-26,1.969,1.999
2019-02-27,1.9869999999999999,2.022
2019-02-28,1.992,2.024
2019-03-01,1.962,2.001
2019-03-04,1.975,2.0140000000000002
2019-03-05,1.979,2.016
2019-03-06,1.9880000000000002,2.016
2019-03-07,1.983,2.013
2019-03-08,1.974,2.0
2019-03-11,1.9769999999999999,1.994
2019-03-12,1.964,1.986
2019-03-13,1.9769999999999999,1.992
2019-03-14,1.959,1.985
2019-03-15,1.946,1.9680000000000002
2019-03-18,1.946,1.969
2019-03-19,1.96,1.99
2019-03-20,1.9809999999999999,2.008
2019-03-21,1.964,1.9869999999999999
2019-03-22,1.939,1.966
2019-03-25,1.9609999999999999,1.98
2019-03-26,1.97,1.99
2019-03-27,1.9569999999999999,1.9809999999999999
2019-03-28,1.9509999999999998,1.972
2019-03-29,1.95,1.973
2019-04-01,1.97,1.9880000000000002
2019-04-02,1.9880000000000002,2.009
2019-04-03,1.986,2.0069999999999997
2019-04-04,1.9869999999999999,2.013
2019-04-05,2.019,2.042
2019-04-08,2.029,2.057
2019-04-09,2.024,2.045
2019-04-10,2.053,2.088
2019-04-11,2.046,2.0669999999999997
2019-04-12,2.043,2.0709999999999997
2019-04-15,2.042,2.061
2019-04-16,2.057,2.082
2019-04-17,2.046,2.069
2019-04-18,2.048,2.0709999999999997
2019-04-22,2.081,2.104
2019-04-23,2.092,2.1180000000000003
2019-04-24,2.0709999999999997,2.099
2019-04-25,2.072,2.0980000000000003
2019-04-26,2.016,2.051
2019-04-29,2.032,2.055
2019-04-30,2.051,2.081
2019-05-01,2.063,2.094
2019-05-02,2.036,2.0780000000000003
2019-05-03,2.0469999999999997,2.07
2019-05-06,2.055,2.068
2019-05-07,2.01,2.0380000000000003
2019-05-08,2.036,2.056
2019-05-09,2.019,2.044
2019-05-10,2.031,2.05
2019-05-13,2.003,2.0380000000000003
2019-05-14,2.032,2.059
2019-05-15,2.065,2.086
2019-05-16,2.104,2.123
2019-05-17,2.068,2.096
2019-05-20,2.0540000000000003,2.074
2019-05-21,2.055,2.079
2019-05-22,2.0140000000000002,2.049
2019-05-23,1.939,1.962
2019-05-24,1.9569999999999999,1.9709999999999999
2019-05-27,1.9569999999999999,1.9709999999999999
2019-05-28,1.964,1.993
2019-05-29,1.944,1.9680000000000002
2019-05-30,1.885,1.915
2019-05-31,1.8090000000000002,1.8419999999999999
2019-06-03,1.776,1.807
2019-06-04,1.7919999999999998,1.8219999999999998
2019-06-05,1.743,1.78
2019-06-06,1.778,1.788
2019-06-07,1.796,1.825
2019-06-10,1.781,1.806
2019-06-11,1.7930000000000001,1.8219999999999998
2019-06-12,1.746,1.78
2019-06-13,1.768,1.807
2019-06-14,1.796,1.829
2019-06-17,1.767,1.8
2019-06-18,1.7990000000000002,1.828
2019-06-19,1.8,1.829
2019-06-20,1.859,1.8840000000000001
2019-06-21,1.886,1.916
2019-06-24,1.8730000000000002,1.909
2019-06-25,1.896,1.923
2019-06-26,1.935,1.9709999999999999
2019-06-27,1.9140000000000001,1.953
2019-06-28,1.896,1.945
2019-07-01,1.915,1.954
2019-07-02,1.8619999999999999,1.886
2019-07-03,1.8619999999999999,1.899
2019-07-04,1.8619999999999999,1.899
2019-07-05,1.8619999999999999,1.905
2019-07-08,1.86,1.895
2019-07-09,1.885,1.911
2019-07-10,1.949,1.9909999999999999
2019-07-11,1.95,1.979
2019-07-12,1.949,1.98
2019-07-15,1.91,1.952
2019-07-16,1.879,1.905
2019-07-17,1.8559999999999999,1.893
2019-07-18,1.847,1.8630000000000002
2019-07-19,1.867,1.89
2019-07-22,1.874,1.9
2019-07-23,1.893,1.922
2019-07-24,1.876,1.909
2019-07-25,1.876,1.9140000000000001
2019-07-26,1.874,1.9040000000000001
2019-07-29,1.882,1.911
2019-07-30,1.9180000000000001,1.944
2019-07-31,1.921,1.955
2019-08-01,1.83,1.8530000000000002
2019-08-02,1.837,1.89
2019-08-05,1.794,1.8359999999999999
2019-08-06,1.7919999999999998,1.824
2019-08-07,1.7480000000000002,1.7530000000000001
2019-08-08,1.749,1.777
2019-08-09,1.77,1.808
2019-08-12,1.776,1.806
2019-08-13,1.831,1.8769999999999998
2019-08-14,1.798,1.844
2019-08-15,1.768,1.811
2019-08-16,1.771,1.8130000000000002
2019-08-19,1.795,1.8330000000000002
2019-08-20,1.814,1.854
2019-08-21,1.82,1.857
2019-08-22,1.8019999999999998,1.841
2019-08-23,1.774,1.8159999999999998
2019-08-26,1.774,1.7919999999999998
2019-08-27,1.791,1.8159999999999998
2019-08-28,1.821,1.851
2019-08-29,1.831,1.864
2019-08-30,1.801,1.828
2019-09-02,1.801,1.837
2019-09-03,1.774,1.8030000000000002
2019-09-04,1.869,1.88
2019-09-05,1.868,1.889
2019-09-06,1.88,1.9
2019-09-09,1.9140000000000001,1.9280000000000002
2019-09-10,1.9180000000000001,1.931
2019-09-11,1.8980000000000001,1.903
2019-09-12,1.871,1.885
2019-09-13,1.8630000000000002,1.8780000000000001
2019-09-16,2.069,2.084
2019-09-17,1.9880000000000002,1.99
2019-09-18,1.976,1.973
2019-09-19,2.012,2.005
2019-09-20,1.985,1.986
2019-09-23,1.9780000000000002,1.9969999999999999
2019-09-24,1.944,1.9680000000000002
2019-09-25,1.939,1.954
2019-09-26,1.936,1.955
2019-09-27,1.9280000000000002,1.942
2019-09-30,1.883,1.906
2019-10-01,1.885,1.899
2019-10-02,1.85,1.8730000000000002
2019-10-03,1.867,1.876
2019-10-04,1.88,1.895
2019-10-07,1.8940000000000001,1.903
2019-10-08,1.886,1.91
2019-10-09,1.9040000000000001,1.919
2019-10-10,1.913,1.921
2019-10-11,1.936,1.9580000000000002
2019-10-14,1.89,1.915
2019-10-15,1.889,1.91
2019-10-16,1.943,1.943
2019-10-17,1.956,1.9480000000000002
2019-10-18,1.949,1.9469999999999998
2019-10-21,1.946,1.9409999999999998
2019-10-22,1.949,1.944
2019-10-23,1.9680000000000002,1.964
2019-10-24,1.9880000000000002,1.986
2019-10-25,1.975,1.98
2019-10-28,1.959,1.962
2019-10-29,1.952,1.956
2019-10-30,1.909,1.9140000000000001
2019-10-31,1.882,1.8780000000000001
2019-11-01,1.925,1.933
2019-11-04,1.9369999999999998,1.9409999999999998
2019-11-05,1.9509999999999998,1.9569999999999999
2019-11-06,1.921,1.9280000000000002
2019-11-07,1.9080000000000001,1.92
2019-11-08,1.912,1.9180000000000001
2019-11-11,1.906,1.9140000000000001
2019-11-12,1.886,1.8980000000000001
2019-11-13,1.909,1.913
2019-11-14,1.906,1.9180000000000001
2019-11-15,1.935,1.9480000000000002
2019-11-18,1.885,1.905
2019-11-19,1.8419999999999999,1.857
2019-11-20,1.882,1.892
2019-11-21,1.926,1.945
2019-11-22,1.925,1.929
2019-11-25,1.932,1.944
2019-11-26,1.9509999999999998,1.9609999999999999
2019-11-27,1.9269999999999998,1.9469999999999998
2019-12-02,1.8659999999999999,1.886
2019-12-03,1.8659999999999999,1.88
2019-12-04,1.906,1.923
2019-12-05,1.91,1.933
2019-12-06,1.932,1.952
2019-12-09,1.92,1.944
2019-12-10,1.942,1.966
2019-12-11,1.91,1.929
2019-12-12,1.9340000000000002,1.9509999999999998
2019-12-13,1.9569999999999999,1.986
2019-12-16,1.982,2.005
2019-12-17,2.011,2.033
2019-12-18,2.001,2.02
2019-12-19,2.006,2.03
2019-12-20,1.996,2.022
2019-12-23,2.004,2.022
2019-12-24,2.017,2.036
2019-12-26,2.03,2.052
2019-12-27,2.028,2.05
2019-12-30,2.017,2.041
